Origin,Destination,Distance
Delhi,Jaipur,280
Delhi,Lucknow,500
Delhi,Chandigarh,250
Delhi,Agra,240
Jaipur,Ahmedabad,660
Jaipur,Udaipur,400
Lucknow,Kanpur,90
Lucknow,Varanasi,320
Kanpur,Allahabad,200
Varanasi,Patna,250
Patna,Kolkata,620
Kolkata,Bhubaneswar,440
Bhubaneswar,Visakhapatnam,440
Visakhapatnam,Vijayawada,350
Vijayawada,Hyderabad,275
Hyderabad,Bangalore,570
Bangalore,Chennai,350
Chennai,Coimbatore,500
Coimbatore,Kochi,190
Kochi,Trivandrum,210
Mumbai,Pune,150
Mumbai,Ahmedabad,530
Pune,Bangalore,840
Ahmedabad,Surat,270
Surat,Mumbai,280
Nagpur,Hyderabad,500
Nagpur,Bhopal,350
Bhopal,Indore,190
Indore,Ahmedabad,400
Bhopal,Delhi,780
Raipur,Nagpur,290
Raipur,Visakhapatnam,530
Ranchi,Kolkata,400
Ranchi,Patna,330
Guwahati,Shillong,100
Guwahati,Kolkata,1000
Amritsar,Chandigarh,230
Chandigarh,Shimla,115
Shimla,Dehradun,220
Dehradun,Delhi,250
Srinagar,Jammu,270
Jammu,Amritsar,220
Udaipur,Indore,380
Varanasi,Allahabad,120
Allahabad,Kanpur,200
Patna,Ranchi,330
Hyderabad,Chennai,630
Bangalore,Hyderabad,570
Pune,Hyderabad,560
